"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
12/24/1975,,22,10,0,0,5
12/25/1975,,27,17,0,0,4
12/26/1975,,26,14,0.03,0.3,4
12/27/1975,,29,23,0.08,1.2,5
12/28/1975,,34,22,0.1,1.4,5
12/29/1975,,28,15,0.03,0.5,7
12/30/1975,,21,13,0,0,7
12/31/1975,,26,17,0.01,0.1,7
1/1/1976,,21,2,0,0,7
1/2/1976,,12,-2,0,0,7
1/3/1976,,12,-2,0,0,7
1/4/1976,,7,-5,0,0,7
1/5/1976,,17,5,0,0,7
1/6/1976,,19,15,0,0,7
1/7/1976,,15,5,0,0,7
1/8/1976,,7,1,0.01,0.2,7
1/9/1976,,4,-5,0,0,7
1/10/1976,,2,-10,0,0,6
1/11/1976,,2,-10,0,0,6
1/12/1976,,1,-4,0,0,6
1/13/1976,,3,-4,0,0,6
1/14/1976,,14,-5,0,0,6
1/15/1976,,23,13,0,0,6
1/16/1976,,28,22,0,0,6
1/17/1976,,30,15,0,0,6
1/18/1976,,40,28,0.13,2.1,7
1/19/1976,,40,32,0.02,0,9
1/20/1976,,37,29,0.01,0.1,7
1/21/1976,,38,28,0.04,0.6,8
1/22/1976,,31,19,0.13,1.5,9
1/23/1976,,25,15,0.06,0.9,11
1/24/1976,,21,13,0.12,1.8,11
1/25/1976,,29,20,0.04,0.4,13
1/26/1976,,31,23,0,0,13
1/27/1976,,36,22,0.25,0.8,12
1/28/1976,,36,23,0,0,10
1/29/1976,,37,28,0.07,0.1,10
1/30/1976,,38,30,0.03,0.1,8
1/31/1976,,34,26,0.07,1.1,8
2/1/1976,,27,7,0,0,9
2/2/1976,,17,2,0,0,9
2/3/1976,,37,17,0.02,0.1,9
2/4/1976,,43,34,0.02,0,8
2/5/1976,,42,33,0,0,7
2/6/1976,,38,32,0.18,0,6
2/7/1976,,32,4,0.03,0.3,6
2/8/1976,,8,2,0,0,5
2/9/1976,,4,-11,0,0,5
2/10/1976,,4,-13,0,0,5
2/11/1976,,9,4,0.02,0.6,5
2/12/1976,,17,7,0,0,4
2/13/1976,,23,13,0,0,4
2/14/1976,,27,10,0,0,4
2/15/1976,,26,9,0,0,4
2/16/1976,,21,3,0,0,4
2/17/1976,,19,1,0,0,4
2/18/1976,,18,-2,0,0,4
2/19/1976,,17,10,0,0,4
2/20/1976,,17,-2,0,0,4
2/21/1976,,12,-8,0,0,4
2/22/1976,,13,4,0,0,4
2/23/1976,,14,-3,0.04,0.7,4
2/24/1976,,16,,0.02,0.1,4
2/25/1976,,17,-5,0,0,4
2/26/1976,,19,-5,0,0,3
2/27/1976,,24,-3,0,0,3
2/28/1976,,20,-3,0,0,3
2/29/1976,,22,-2,0,0,3
3/1/1976,,23,9,0,0,3
3/2/1976,,37,22,0.03,0.4,3
3/3/1976,,39,34,0,0,3
3/4/1976,,38,31,0.09,0,2
3/5/1976,,31,20,0,0,0
3/6/1976,,39,27,0.06,0.4,0
3/7/1976,,37,31,0.02,0.4,0
3/8/1976,,31,17,0,0,0
3/9/1976,,28,15,0,0,0
3/10/1976,,26,18,0,0,0
3/11/1976,,30,11,0,0,0
3/12/1976,,22,7,0,0,0
3/13/1976,,24,19,0.23,3,1
3/14/1976,,21,8,0.01,0.2,3
3/15/1976,,21,15,0.14,1.8,3
3/16/1976,,24,16,0.12,1.4,6
3/17/1976,,17,13,0.13,4.4,6
3/18/1976,,21,17,0.72,14.3,14
3/19/1976,,32,13,0.04,1.2,24
3/20/1976,,31,23,0.01,0.2,16
3/21/1976,,37,26,0,0,14
3/22/1976,,36,28,0,0,13
3/23/1976,,37,27,0,0,12
3/24/1976,,31,26,0,0,11
3/25/1976,,26,19,0.17,3,14
3/26/1976,,29,4,0,0,13
3/27/1976,,30,21,0,0,12
3/28/1976,,31,22,0,0,10
3/29/1976,,28,18,0,0,10
3/30/1976,,25,11,0,0,10
3/31/1976,,26,18,0,0,10
4/1/1976,,39,26,0,0,9
4/2/1976,,39,25,0,0,8
4/3/1976,,36,31,0.08,1.1,8
4/4/1976,,39,27,0,0,8
4/5/1976,,38,22,0,0,7
4/6/1976,,35,17,0,0,7
4/7/1976,,36,19,0,0,7
4/8/1976,,40,28,0,0,7
4/9/1976,,40,31,0,0,7
4/10/1976,,40,35,0,0,6
4/11/1976,,40,32,0,0,4
4/12/1976,,38,31,0.11,0.7,3
4/13/1976,,35,28,0.13,1.4,5
4/14/1976,,34,25,0,0,4
4/15/1976,,36,20,0,0,4
4/16/1976,,38,26,0,0,3
4/17/1976,,48,26,0,0,3
4/18/1976,,42,30,0,0,2
4/19/1976,,45,34,0,0,1
4/20/1976,,40,31,0,0,0
4/21/1976,,40,32,0,0,0
4/22/1976,,44,30,0,0,0
4/23/1976,,44,29,0,0,0
4/24/1976,,35,28,0.07,0.7,0
4/25/1976,,32,25,0.05,0.6,0
4/26/1976,,43,32,0.3,1.1,1
4/27/1976,,46,35,0,0,0
4/28/1976,,54,33,0,0,0
4/29/1976,,55,32,0,0,0
4/30/1976,,65,33,0,0,0
5/1/1976,,58,35,0.01,0,0
5/2/1976,,53,36,0,0,0
5/3/1976,,49,38,0,0,0
5/4/1976,,52,40,0,0,0
5/5/1976,,46,34,0,0,0
5/6/1976,,47,34,0,0,0
5/7/1976,,50,36,0,0,0
5/8/1976,,51,35,0,0,0
5/9/1976,,49,32,0,0,0
5/10/1976,,52,36,0,0,0
5/11/1976,,53,38,0,0,0
5/12/1976,,52,40,0.04,0,0
5/13/1976,,47,39,0,0,0
5/14/1976,,48,37,0.03,0,0
5/15/1976,,47,37,0,0,0
5/16/1976,,51,33,0,0,0
5/17/1976,,55,36,0,0,0
5/18/1976,,49,42,0,0,0
5/19/1976,,45,39,0,0,0
5/20/1976,,53,39,0,0,0
5/21/1976,,51,42,0,0,0
5/22/1976,,55,41,0,0,0
5/23/1976,,50,42,0.03,0,0
5/24/1976,,49,39,0,0,0
5/25/1976,,56,34,0,0,0
5/26/1976,,56,39,0,0,0
5/27/1976,,50,43,0,0,0
5/28/1976,,52,41,0.05,0,0
5/29/1976,,58,43,0,0,0
5/30/1976,,60,38,0,0,0
5/31/1976,,63,40,0,0,0
6/1/1976,,66,40,0,0,0
6/2/1976,,60,39,0,0,0
6/3/1976,,54,39,0,0,0
6/4/1976,,57,45,0,0,0
6/5/1976,,52,45,0.2,0,0
6/6/1976,,53,44,0,0,0
6/7/1976,,56,45,0,0,0
6/8/1976,,59,46,0,0,0
6/9/1976,,52,44,0.08,0,0
6/10/1976,,62,45,0,0,0
6/11/1976,,66,42,0,0,0
6/12/1976,,68,47,0,0,0
6/13/1976,,65,47,0,0,0
6/14/1976,,68,43,0,0,0
6/15/1976,,67,53,0,0,0
6/16/1976,,57,48,0.01,0,0
6/17/1976,,57,48,0,0,0
6/18/1976,,58,46,0,0,0
6/19/1976,,62,41,0,0,0
6/20/1976,,58,47,0,0,0
6/21/1976,,57,49,0,0,0
6/22/1976,,57,47,0.04,0,0
6/23/1976,,62,47,0,0,0
6/24/1976,,68,45,0,0,0
6/25/1976,,67,47,0,0,0
6/26/1976,,72,45,0,0,0
6/27/1976,,64,51,0,0,0
6/28/1976,,65,45,0,0,0
6/29/1976,,72,46,0,0,0
6/30/1976,,70,51,0,0,0
7/1/1976,,60,57,0.01,0,0
7/2/1976,,65,51,0,0,0
7/3/1976,,61,48,0,0,0
7/4/1976,,54,49,0,0,0
7/5/1976,,58,51,0.01,0,0
7/6/1976,,74,50,0,0,0
7/7/1976,,72,53,0,0,0
7/8/1976,,76,50,0.05,0,0
7/9/1976,,78,57,0,0,0
7/10/1976,,68,59,0,0,0
7/11/1976,,68,55,0,0,0
7/12/1976,,64,53,0,0,0
7/13/1976,,64,49,0,0,0
7/14/1976,,69,49,0,0,0
7/15/1976,,64,55,0,0,0
7/16/1976,,68,54,0.18,0,0
7/17/1976,,63,53,0.17,0,0
7/18/1976,,61,53,0,0,0
7/19/1976,,61,48,0,0,0
7/20/1976,,71,52,0,0,0
7/21/1976,,70,53,0,0,0
7/22/1976,,58,55,0.1,0,0
7/23/1976,,63,47,0.02,0,0
7/24/1976,,65,42,0,0,0
7/25/1976,,66,46,0,0,0
7/26/1976,,68,44,0,0,0
7/27/1976,,68,52,0,0,0
7/28/1976,,62,56,0,0,0
7/29/1976,,70,56,0.01,0,0
7/30/1976,,67,53,0.05,0,0
7/31/1976,,73,53,0,0,0
8/1/1976,,67,50,0,0,0
8/2/1976,,63,49,0,0,0
8/3/1976,,71,48,0,0,0
8/4/1976,,68,56,0,0,0
8/5/1976,,68,54,0,0,0
8/6/1976,,58,53,0.3,0,0
8/7/1976,,67,55,0.03,0,0
8/8/1976,,57,53,0.3,0,0
8/9/1976,,58,53,0.13,0,0
8/10/1976,,68,53,0,0,0
8/11/1976,,64,55,0,0,0
8/12/1976,,61,50,0,0,0
8/13/1976,,63,50,0,0,0
8/14/1976,,58,52,0,0,0
8/15/1976,,59,53,0.01,0,0
8/16/1976,,58,53,0.11,0,0
8/17/1976,,60,52,0.04,0,0
8/18/1976,,57,51,0.05,0,0
8/19/1976,,61,52,0,0,0
8/20/1976,,68,49,0,0,0
8/21/1976,,68,44,0,0,0
8/22/1976,,70,43,0,0,0
8/23/1976,,70,49,0,0,0
8/24/1976,,65,50,0,0,0
8/25/1976,,64,47,0,0,0
8/26/1976,,55,44,0,0,0
8/27/1976,,57,47,0,0,0
8/28/1976,,61,44,0,0,0
8/29/1976,,62,42,0,0,0
8/30/1976,,60,47,0,0,0
8/31/1976,,60,43,0,0,0
9/1/1976,,60,48,0,0,0
9/2/1976,,55,43,0,0,0
9/3/1976,,58,37,0,0,0
9/4/1976,,56,41,0,0,0
9/5/1976,,54,37,0,0,0
9/6/1976,,60,33,0,0,0
9/7/1976,,53,45,0.06,0,0
9/8/1976,,52,46,0.27,0,0
9/9/1976,,58,42,0,0,0
9/10/1976,,54,41,0.4,0,0
9/11/1976,,54,43,0,0,0
9/12/1976,,52,39,0,0,0
9/13/1976,,54,44,0,0,0
9/14/1976,,55,44,0.04,0,0
9/15/1976,,52,43,0.21,0,0
9/16/1976,,53,46,0,0,0
9/17/1976,,54,43,0.15,0,0
9/18/1976,,46,41,0.25,0,0
9/19/1976,,55,43,0.08,0,0
9/20/1976,,52,41,1.2,0,0
9/21/1976,,48,44,0.35,0,0
9/22/1976,,54,45,0,0,0
9/23/1976,,56,38,0,0,0
9/24/1976,,60,42,0,0,0
9/25/1976,,53,41,0,0,0
9/26/1976,,50,43,0.02,0,0
9/27/1976,,53,36,0.02,0,0
9/28/1976,,51,40,0.45,0,0
9/29/1976,,47,33,0,0,0
9/30/1976,,48,31,0,0,0
10/1/1976,,50,27,0,0,0
10/2/1976,,48,27,0,0,0
10/3/1976,,44,35,0,0,0
10/4/1976,,49,36,0,0,0
10/5/1976,,52,40,0.08,0,0
10/6/1976,,46,41,0.08,0,0
10/7/1976,,45,27,0,0,0
10/8/1976,,44,24,0,0,0
10/9/1976,,41,23,0,0,0
10/10/1976,,40,35,0,0,0
10/11/1976,,40,32,0,0,0
10/12/1976,,36,22,0,0,0
10/13/1976,,37,21,0,0,0
10/14/1976,,39,33,0.05,0,0
10/15/1976,,46,33,0,0,0
10/16/1976,,44,36,0,0,0
10/17/1976,,48,39,0,0,0
10/18/1976,,45,35,0,0,0
10/19/1976,,40,35,0.01,0,0
10/20/1976,,44,38,0.13,0,0
10/21/1976,,44,37,0,0,0
10/22/1976,,37,33,0,0,0
10/23/1976,,36,29,0,0,0
10/24/1976,,35,29,0,0,0
10/25/1976,,33,19,0.62,6.7,0
10/26/1976,,19,15,0.25,3.8,11
10/27/1976,,18,9,0.01,0.3,11
10/28/1976,,25,12,0.05,0.5,9
10/29/1976,,25,6,0.01,0.1,8
10/30/1976,,26,13,0,0,7
10/31/1976,,35,18,0,0,6
11/1/1976,,29,13,0,0,6
11/2/1976,,28,20,0,0,5
11/3/1976,,29,23,0,0,5
11/4/1976,,32,21,0,0,5
11/5/1976,,37,28,0,0,5
11/6/1976,,32,23,0.02,0.2,5
11/7/1976,,41,30,0,0,5
11/8/1976,,41,25,0.12,0,2
11/9/1976,,33,25,0.52,5.8,1
11/10/1976,,41,26,0.08,1.1,6
11/11/1976,,36,27,0,0,4
11/12/1976,,40,32,0.18,0,4
11/13/1976,,46,32,0,0,3
11/14/1976,,40,28,0.01,0,2
11/15/1976,,40,33,0.01,0,1
11/16/1976,,42,25,0,0,0
11/17/1976,,29,19,0,0,0
11/18/1976,,27,17,0,0,0
11/19/1976,,27,15,0,0,0
11/20/1976,,36,18,0,0,0
11/21/1976,,36,30,0,0,0
11/22/1976,,34,30,0.01,0.1,0
11/23/1976,,33,24,0,0,0
11/24/1976,,31,22,0.03,0.8,0
11/25/1976,,31,18,0.01,0.1,1
11/26/1976,,32,18,0.33,2.7,2
11/27/1976,,35,32,0.48,0,1
11/28/1976,,47,35,0.12,0,1
11/29/1976,,46,33,0.4,0.3,0
11/30/1976,,45,33,0.52,0,0
12/1/1976,,37,27,0.18,1.5,0
12/2/1976,,28,25,0.23,2.5,2
12/3/1976,,25,19,0,0,4
12/4/1976,,22,16,0.01,0.1,4
12/5/1976,,24,18,0.04,0.5,4
12/6/1976,,32,22,0.2,3.1,6
12/7/1976,,22,11,0.08,0.6,8
12/8/1976,,13,-9,0,0,8
12/9/1976,,9,-1,0.06,1.3,7
12/10/1976,,15,6,0.05,1.1,8
12/11/1976,,39,14,0,0,8
12/12/1976,,36,25,0.07,1.2,8
12/13/1976,,39,23,0.02,0.2,8
12/14/1976,,34,27,0,0,7
12/15/1976,,31,27,0.04,0.6,7
12/16/1976,,28,12,0.03,0.6,7
12/17/1976,,23,17,0.01,0.2,8
12/18/1976,,22,18,0,0,8
12/19/1976,,27,22,0,0,8
12/20/1976,,28,23,0,0,8
12/21/1976,,33,27,0,0,8
12/22/1976,,34,19,0,0,8
12/23/1976,,27,19,0,0,8
12/24/1976,,29,22,0,0,8
12/25/1976,,29,19,0,0,8
12/26/1976,,28,22,0.01,0.3,8
12/27/1976,,31,23,0,0,8
12/28/1976,,29,22,0,0,8
12/29/1976,,28,22,0,0,8
12/30/1976,,26,15,0,0,8
12/31/1976,,29,21,0,0,7
1/1/1977,,33,25,0.03,0.4,7
1/2/1977,,32,24,0.19,2.6,10
1/3/1977,,32,22,0,0,10
1/4/1977,,44,32,0.01,0,10
1/5/1977,,42,33,0.04,0,8
1/6/1977,,35,29,0,0,5
1/7/1977,,32,29,0,0,5
1/8/1977,,35,30,0,0,5
1/9/1977,,30,25,0,0,5
1/10/1977,,31,27,0.05,0.5,5
1/11/1977,,32,31,0,0,5
1/12/1977,,32,16,0,0,5
1/13/1977,,24,14,0,0,5
1/14/1977,,36,23,0,0,5
1/15/1977,,34,27,0,0,5
1/16/1977,,43,29,0,0,5
1/17/1977,,44,33,0,0,5
1/18/1977,,44,29,0,0,4
1/19/1977,,29,19,0,0,4
1/20/1977,,29,21,0,0,4
1/21/1977,,31,24,0.03,0.4,3
1/22/1977,,43,30,0.1,0.1,2
1/23/1977,,48,32,0,0,1
1/24/1977,,49,33,0.03,0,1
1/25/1977,,47,35,0.54,0.2,1
1/26/1977,,36,32,0.27,0.8,1
1/27/1977,,34,32,0,0,0
1/28/1977,,34,32,0.01,0,0
1/29/1977,,40,31,0,0,0
1/30/1977,,40,30,0,0,0
1/31/1977,,33,26,0.05,1.1,0
2/1/1977,,35,31,0.05,0,1
2/2/1977,,46,35,0.2,0,0
2/3/1977,,42,33,0,0,0
2/4/1977,,45,32,0.02,0,0
2/5/1977,,45,34,0,0,0
2/6/1977,,41,34,0,0,0
2/7/1977,,43,33,0,0,0
2/8/1977,,39,29,0,0,0
2/9/1977,,39,23,0.25,2,0
2/10/1977,,33,21,0,0.1,2
2/11/1977,,32,26,0,0,2
2/12/1977,,30,19,0,0,2
2/13/1977,,34,27,0,0,2
2/14/1977,,43,28,0,0,2
2/15/1977,,42,24,0,0,1
2/16/1977,,33,19,0,0,1
2/17/1977,,34,17,0,0,1
2/18/1977,,37,26,0,0,1
2/19/1977,,48,33,0,0,1
2/20/1977,,43,30,0,0,0
2/21/1977,,44,33,0,0,0
2/22/1977,,41,33,0,0,0
2/23/1977,,38,27,0,0,0
2/24/1977,,34,26,0,0,0
2/25/1977,,37,25,0,0,0
2/26/1977,,36,20,0,0,0
2/27/1977,,31,18,0,0,0
2/28/1977,,31,18,0,0,0
3/1/1977,,29,24,0,0,0
3/2/1977,,37,27,0,0,0
3/3/1977,,37,25,0.03,0.4,0
3/4/1977,,36,23,0.06,0.8,0
3/5/1977,,23,14,0.02,0.2,1
3/6/1977,,22,8,0,0,1
3/7/1977,,23,-3,0,0,1
3/8/1977,,27,4,0,0,1
3/9/1977,,26,16,0.03,0.3,1
3/10/1977,,28,17,0.05,0.5,1
3/11/1977,,33,19,0,0,1
3/12/1977,,27,8,0,0,1
3/13/1977,,28,17,0.19,1.8,2
3/14/1977,,29,16,0,0,3
3/15/1977,,40,26,0.24,2.7,5
3/16/1977,,42,33,0.01,0.1,5
3/17/1977,,37,15,0,0,3
3/18/1977,,34,10,0,0,3
3/19/1977,,33,22,0,0,3
3/20/1977,,37,23,0,0,3
3/21/1977,,34,22,0,0,3
3/22/1977,,31,20,0,0,2
3/23/1977,,27,14,0,0,2
3/24/1977,,22,8,0.01,0.1,2
3/25/1977,,35,19,0,0,2
3/26/1977,,35,24,0.05,0.6,2
3/27/1977,,28,15,0,0,2
3/28/1977,,36,18,0,0,2
3/29/1977,,36,25,0.14,1.8,3
3/30/1977,,35,25,0,0,3
3/31/1977,,33,19,0.01,0.2,3
4/1/1977,,30,24,0.61,8,4
4/2/1977,,42,30,0.06,0,11
4/3/1977,,42,36,0.18,0,4
4/4/1977,,47,36,0,0,3
4/5/1977,,42,29,0,0,0
4/6/1977,,40,29,0,0,0
4/7/1977,,42,32,0,0,0
4/8/1977,,42,31,0,0,0
4/9/1977,,42,35,0,0,0
4/10/1977,,47,27,0.12,1.6,0
4/11/1977,,29,20,0.07,0.7,1
4/12/1977,,27,21,0.1,1.4,4
4/13/1977,,31,15,0.01,0.2,4
4/14/1977,,41,21,0,0,4
4/15/1977,,36,23,0,0,3
4/16/1977,,37,24,0,0,1
4/17/1977,,40,24,0.02,0.4,1
4/18/1977,,44,27,0,0,1
4/19/1977,,42,35,0,0,0
4/20/1977,,48,36,0.08,0,0
4/21/1977,,53,39,0,0,0
4/22/1977,,48,33,0,0,0
4/23/1977,,57,32,0,0,0
4/24/1977,,47,40,0.17,0,0
4/25/1977,,48,38,0.32,0,0
4/26/1977,,43,33,0,0,0
4/27/1977,,44,31,0,0,0
4/28/1977,,41,29,0,0,0
4/29/1977,,36,27,0.17,1.7,0
4/30/1977,,43,33,0,0,1
5/1/1977,,47,36,0,0,0
5/2/1977,,52,37,0,0,0
5/3/1977,,54,41,0,0,0
5/4/1977,,53,35,0,0,0
5/5/1977,,51,35,0.11,0,0
5/6/1977,,47,39,0.11,0,0
5/7/1977,,50,39,0.01,0,0
5/8/1977,,47,38,0.08,0,0
5/9/1977,,48,35,0,0,0
5/10/1977,,52,33,0,0,0
5/11/1977,,51,34,0,0,0
5/12/1977,,54,33,0,0,0
5/13/1977,,58,33,0,0,0
5/14/1977,,60,42,0,0,0
5/15/1977,,57,45,0,0,0
5/16/1977,,56,41,0,0,0
5/17/1977,,56,40,0,0,0
5/18/1977,,58,43,0,0,0
5/19/1977,,53,41,0,0,0
5/20/1977,,53,38,0,0,0
5/21/1977,,55,36,0,0,0
5/22/1977,,55,42,0,0,0
5/23/1977,,55,41,0,0,0
5/24/1977,,49,43,0,0,0
5/25/1977,,56,39,0,0,0
5/26/1977,,60,42,0,0,0
5/27/1977,,58,38,0,0,0
5/28/1977,,60,44,0,0,0
5/29/1977,,55,45,0.15,0,0
5/30/1977,,60,42,0,0,0
5/31/1977,,64,51,0,0,0
6/1/1977,,70,45,0,0,0
6/2/1977,,70,47,0,0,0
6/3/1977,,70,51,0,0,0
6/4/1977,,57,48,0.31,0,0
6/5/1977,,61,47,0.07,0,0
6/6/1977,,60,42,0,0,0
6/7/1977,,62,47,0,0,0
6/8/1977,,62,39,0,0,0
6/9/1977,,63,51,0,0,0
6/10/1977,,66,53,0,0,0
6/11/1977,,69,53,0,0,0
6/12/1977,,64,53,0,0,0
6/13/1977,,64,50,0,0,0
6/14/1977,,69,52,0,0,0
6/15/1977,,69,52,0,0,0
6/16/1977,,62,54,0,0,0
6/17/1977,,62,51,0,0,0
6/18/1977,,63,50,0.01,0,0
6/19/1977,,70,44,0,0,0
6/20/1977,,68,49,0.02,0,0
6/21/1977,,62,50,0.08,0,0
6/22/1977,,64,52,0,0,0
6/23/1977,,64,54,0,0,0
6/24/1977,,70,50,0,0,0
6/25/1977,,69,56,0,0,0
6/26/1977,,66,47,0,0,0
6/27/1977,,65,53,0,0,0
6/28/1977,,71,53,0,0,0
6/29/1977,,69,54,0,0,0
6/30/1977,,69,50,0,0,0
7/1/1977,,74,56,0,0,0
7/2/1977,,73,56,0,0,0
7/3/1977,,70,50,0,0,0
7/4/1977,,69,55,0.31,0,0
7/5/1977,,65,54,0,0,0
7/6/1977,,68,54,0,0,0
7/7/1977,,68,54,0,0,0
7/8/1977,,68,53,0,0,0
7/9/1977,,72,53,0,0,0
7/10/1977,,77,53,0,0,0
7/11/1977,,81,55,0,0,0
7/12/1977,,74,59,0,0,0
7/13/1977,,62,56,0.11,0,0
7/14/1977,,58,53,0.42,0,0
7/15/1977,,65,50,0.04,0,0
7/16/1977,,73,54,0,0,0
7/17/1977,,74,54,0,0,0
7/18/1977,,75,55,0.22,0,0
7/19/1977,,70,57,0.18,0,0
7/20/1977,,68,57,0.03,0,0
7/21/1977,,70,56,0,0,0
7/22/1977,,69,56,0,0,0
7/23/1977,,70,55,0,0,0
7/24/1977,,74,53,0,0,0
7/25/1977,,70,57,0.02,0,0
7/26/1977,,70,59,0,0,0
7/27/1977,,68,52,0,0,0
7/28/1977,,74,49,0,0,0
7/29/1977,,79,56,0,0,0
7/30/1977,,70,58,0.04,0,0
7/31/1977,,65,56,0,0,0
8/1/1977,,71,55,0,0,0
8/2/1977,,64,51,0.12,0,0
8/3/1977,,71,55,0,0,0
8/4/1977,,66,56,0.32,0,0
8/5/1977,,61,52,0,0,0
8/6/1977,,69,51,0,0,0
8/7/1977,,61,56,0.01,0,0
8/8/1977,,66,56,0.06,0,0
8/9/1977,,63,55,0.02,0,0
8/10/1977,,70,56,0.02,0,0
8/11/1977,,71,56,0,0,0
8/12/1977,,65,50,0.27,0,0
8/13/1977,,75,55,0.16,0,0
8/14/1977,,65,55,0.14,0,0
8/15/1977,,65,54,0,0,0
8/16/1977,,70,51,0,0,0
8/17/1977,,71,56,0.23,0,0
8/18/1977,,69,55,0,0,0
8/19/1977,,66,56,0,0,0
8/20/1977,,77,52,0,0,0
8/21/1977,,82,54,0,0,0
8/22/1977,,67,54,0,0,0
8/23/1977,,64,57,0,0,0
8/24/1977,,61,55,0,0,0
8/25/1977,,63,56,0,0,0
8/26/1977,,61,55,0,0,0
8/27/1977,,67,54,0,0,0
8/28/1977,,66,50,0,0,0
8/29/1977,,69,45,0,0,0
8/30/1977,,66,46,0,0,0
8/31/1977,,58,46,0,0,0
9/1/1977,,63,47,0,0,0
9/2/1977,,62,43,0,0,0
9/3/1977,,65,49,0,0,0
9/4/1977,,65,52,0,0,0
9/5/1977,,69,54,0,0,0
9/6/1977,,60,52,0.36,0,0
9/7/1977,,54,47,0.59,0,0
9/8/1977,,59,48,0.14,0,0
9/9/1977,,60,50,0.07,0,0
9/10/1977,,59,50,0.32,0,0
9/11/1977,,61,54,0.07,0,0
9/12/1977,,64,44,0,0,0
9/13/1977,,57,46,0.01,0,0
9/14/1977,,61,47,0,0,0
9/15/1977,,53,41,0.39,0,0
9/16/1977,,60,44,0.05,0,0
9/17/1977,,59,40,0.1,0,0
9/18/1977,,57,37,0.04,0,0
9/19/1977,,55,34,0,0,0
9/20/1977,,57,39,0.15,0,0
9/21/1977,,52,45,0.7,0,0
9/22/1977,,58,44,0.09,0,0
9/23/1977,,53,35,0,0,0
9/24/1977,,55,35,0,0,0
9/25/1977,,58,36,0,0,0
9/26/1977,,56,38,0,0,0
9/27/1977,,58,49,0.1,0,0
9/28/1977,,56,38,0.85,0,0
9/29/1977,,46,35,0.05,1,0
9/30/1977,,49,30,0,0,0
10/1/1977,,51,30,0,0,0
10/2/1977,,52,34,0,0,0
10/3/1977,,53,32,0,0,0
10/4/1977,,52,39,0,0,0
10/5/1977,,49,34,0,0,0
10/6/1977,,47,34,0,0,0
10/7/1977,,50,43,0.03,0,0
10/8/1977,,54,42,0,0,0
10/9/1977,,54,46,0,0,0
10/10/1977,,50,38,0.01,0,0
10/11/1977,,50,42,0.04,0,0
10/12/1977,,56,42,0,0,0
10/13/1977,,51,40,0.27,0,0
10/14/1977,,45,37,0.09,0,0
10/15/1977,,40,33,0.46,2.8,1
10/16/1977,,39,32,0.08,0.4,0
10/17/1977,,32,26,0.32,3.1,4
10/18/1977,,32,9,0,0,4
10/19/1977,,29,8,0,0,3
10/20/1977,,37,26,0.13,0.7,3
10/21/1977,,44,33,0,0,4
10/22/1977,,44,33,0,0,2
10/23/1977,,40,27,0,0,1
10/24/1977,,40,30,0,0,1
10/25/1977,,42,31,0,0,1
10/26/1977,,42,32,0,0,0
10/27/1977,,47,35,0.01,0,0
10/28/1977,,35,32,0.32,3.6,1
10/29/1977,,34,30,0.09,1.5,3
10/30/1977,,35,29,0.01,0.1,4
10/31/1977,,36,31,0.06,1,5
11/1/1977,,31,17,0,0,5
11/2/1977,,24,13,0,0,5
11/3/1977,,26,20,0,0,5
11/4/1977,,32,24,0.18,3.7,4
11/5/1977,,26,17,0.12,3,9
11/6/1977,,28,13,0,0,8
11/7/1977,,23,10,0,0,6
11/8/1977,,19,1,0,0,5
11/9/1977,,16,6,0.02,0.2,5
11/10/1977,,18,,0,0,5
11/11/1977,,20,2,0,0,5
11/12/1977,,19,10,0.12,2.3,7
11/13/1977,,18,5,0,0,6
11/14/1977,,21,3,0,0,6
11/15/1977,,18,14,0.08,3.2,8
11/16/1977,,18,,0,0,8
11/17/1977,,21,2,0.01,0.2,8
11/18/1977,,23,18,0,0,6
11/19/1977,,25,12,0,0,6
11/20/1977,,24,10,0,0,6
11/21/1977,,29,6,0,0,6
11/22/1977,,30,6,0,0,6
11/23/1977,,20,2,0,0,6
11/24/1977,,19,1,0,0,6
11/25/1977,,18,5,0,0,6
11/26/1977,,21,5,0,0,6
11/27/1977,,23,15,0,0,6
11/28/1977,,23,10,0,0,6
11/29/1977,,21,3,0,0,6
11/30/1977,,15,-3,0,0,6
12/1/1977,,11,-5,0,0,6
12/2/1977,,13,-8,0,0,6
12/3/1977,,12,-2,0,0,6
12/4/1977,,8,-9,0,0,6
12/5/1977,,7,-11,0,0,5
12/6/1977,,10,-9,0,0,5
12/7/1977,,10,-9,0,0,5
12/8/1977,,4,-12,0,0,5
12/9/1977,,1,-16,0,0,5
12/10/1977,,5,-15,0,0,5
12/11/1977,,10,-7,0,0,5
12/12/1977,,10,3,0,0,5
12/13/1977,,10,,0,0,4
12/14/1977,,25,9,0,0,4
12/15/1977,,20,17,0.07,1.1,4
12/16/1977,,18,7,0.08,1.1,7
12/17/1977,,11,4,0,0,7
12/18/1977,,10,-5,0,0,7
12/19/1977,,17,-1,0.01,0.3,7
12/20/1977,,25,16,0,0,6
12/21/1977,,29,24,0,0,6
12/22/1977,,28,22,0.01,0.1,6
