"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
1/6/1988,,27,19,0,0,17
1/7/1988,,31,22,0,0,17
1/8/1988,,27,20,0,0,17
1/9/1988,,26,18,0,0,17
1/10/1988,,23,12,0,0,17
1/11/1988,,23,11,0,0,17
1/12/1988,,24,10,0,0,17
1/13/1988,,27,19,0,0,17
1/14/1988,,25,11,0,0,17
1/15/1988,,22,7,0,0,17
1/16/1988,,20,8,0,0,17
1/17/1988,,22,14,0,0,17
1/18/1988,,24,15,0,0,17
1/19/1988,,28,22,0.02,1,17
1/20/1988,,27,16,0.01,0.4,18
1/21/1988,,36,21,0,0,18
1/22/1988,,39,26,0.03,0.1,17
1/23/1988,,37,21,0.06,0,16
1/24/1988,,23,13,0,0,16
1/25/1988,,23,14,0.01,0.6,16
1/26/1988,,17,-4,0,0,17
1/27/1988,,9,-7,0,0,17
1/28/1988,,11,-9,0,0,17
1/29/1988,,13,1,0,0,17
1/30/1988,,23,11,0,0.3,17
1/31/1988,,35,22,0.25,2.3,17
2/1/1988,,24,5,0,0.3,18
2/2/1988,,15,1,0,0,17
2/3/1988,,19,,0,0,17
2/4/1988,,25,19,0,0,17
2/5/1988,,30,20,0,0,17
2/6/1988,,32,23,0,0,17
2/7/1988,,32,19,0,0,17
2/8/1988,,28,18,0,0,17
2/9/1988,,24,12,0,0,17
2/10/1988,,23,16,0.01,0.2,17
2/11/1988,,27,15,0,0,17
2/12/1988,,30,17,0,0,17
2/13/1988,,29,19,0,0,17
2/14/1988,,30,25,0.07,1.4,17
2/15/1988,,30,9,0,0,18
2/16/1988,,25,12,0,0,18
2/17/1988,,25,19,0.13,3.6,18
2/18/1988,,44,22,0.02,0.2,21
2/19/1988,,42,28,0,0.4,16
2/20/1988,,28,,0.01,0.7,15
2/21/1988,,5,-5,0,0.1,15
2/22/1988,,20,5,0.08,2.3,16
2/23/1988,,38,20,0,0,16
2/24/1988,,40,28,0,0,16
2/25/1988,,40,29,0,0,15
2/26/1988,,38,18,0,0,14
2/27/1988,,31,20,0,0,14
2/28/1988,,42,20,0,0,14
2/29/1988,,39,27,0,0,14
3/1/1988,,38,27,0,0,13
3/2/1988,,38,27,0.05,0.5,13
3/3/1988,,40,27,0.13,0.5,13
3/4/1988,,35,26,0,0,14
3/5/1988,,36,24,0.01,0.2,14
3/6/1988,,33,23,0,0,14
3/7/1988,,37,28,0,0,14
3/8/1988,,40,26,0,0,14
3/9/1988,,37,30,0.01,0.2,14
3/10/1988,,42,33,0.15,0.3,14
3/11/1988,,42,34,0,0,14
3/12/1988,,41,31,0,0,13
3/13/1988,,41,30,0,0,13
3/14/1988,,35,26,0.17,3.3,13
3/15/1988,,31,23,0.07,1.8,14
3/16/1988,,32,24,0.02,0.4,15
3/17/1988,,34,23,0,0.1,15
3/18/1988,,38,27,0,0,15
3/19/1988,,40,17,0,0,15
3/20/1988,,41,24,0,0,14
3/21/1988,,35,25,0,0.2,13
3/22/1988,,34,21,0,0,12
3/23/1988,,38,22,0,0.3,12
3/24/1988,,33,19,0,0.1,12
3/25/1988,,33,26,0,0,12
3/26/1988,,33,21,0,0,12
3/27/1988,,36,18,0,0,12
3/28/1988,,39,24,0,0,12
3/29/1988,,36,28,0.01,0,12
3/30/1988,,37,30,0.03,0.5,12
3/31/1988,,39,31,0,0.1,12
4/1/1988,,42,29,0,0,12
4/2/1988,,42,26,0,0,12
4/3/1988,,37,25,0,0,12
4/4/1988,,37,19,0,0,11
4/5/1988,,40,23,0,0,11
4/6/1988,,35,21,0,0,11
4/7/1988,,35,19,0,0,10
4/8/1988,,39,24,0,0,10
4/9/1988,,42,29,0,0,9
4/10/1988,,39,30,0.08,2,8
4/11/1988,,43,32,0,0,9
4/12/1988,,41,33,0,0,9
4/13/1988,,45,31,0,0,9
4/14/1988,,45,32,0,0,8
4/15/1988,,49,31,0.02,0,7
4/16/1988,,46,32,0,0,5
4/17/1988,,45,36,0,0,4
4/18/1988,,46,31,0,0,2
4/19/1988,,47,34,0,0,0
4/20/1988,,49,29,0,0,0
4/21/1988,,43,35,0,0,0
4/22/1988,,46,35,0,0,0
4/23/1988,,49,32,0,0,0
4/24/1988,,44,36,0,0,0
4/25/1988,,47,35,0,0,0
4/26/1988,,48,36,0.01,0,0
4/27/1988,,51,34,0,0,0
4/28/1988,,44,35,0.17,0,0
4/29/1988,,47,36,0.08,0,0
4/30/1988,,49,33,0.01,0,0
5/1/1988,,50,30,0,0,0
5/2/1988,,53,28,0,0,0
5/3/1988,,51,40,0,0,0
5/4/1988,,45,34,0,0,0
5/5/1988,,55,34,0,0,0
5/6/1988,,54,41,0,0,0
5/7/1988,,51,42,0,0,0
5/8/1988,,52,42,0.1,0,0
5/9/1988,,59,43,0,0,0
5/10/1988,,61,43,0,0,0
5/11/1988,,56,46,0,0,0
5/12/1988,,55,42,0.07,0,0
5/13/1988,,55,43,0,0,0
5/14/1988,,53,45,0,0,0
5/15/1988,,51,43,0,0,0
5/16/1988,,55,39,0,0,0
5/17/1988,,54,41,0,0,0
5/18/1988,,57,43,0,0,0
5/19/1988,,52,42,0.35,0,0
5/20/1988,,55,37,0,0,0
5/21/1988,,59,36,0,0,0
5/22/1988,,65,43,0,0,0
5/23/1988,,59,49,0,0,0
5/24/1988,,57,46,0.02,0,0
5/25/1988,,60,45,0,0,0
5/26/1988,,62,47,0,0,0
5/27/1988,,60,45,0,0,0
5/28/1988,,56,43,0,0,0
5/29/1988,,57,36,0.02,0,0
5/30/1988,,59,46,0,0,0
5/31/1988,,57,47,0,0,0
6/1/1988,,61,44,0,0,0
6/2/1988,,56,44,0,0,0
6/3/1988,,69,40,0,0,0
6/4/1988,,72,51,0,0,0
6/5/1988,,62,49,0,0,0
6/6/1988,,54,46,0.73,0,0
6/7/1988,,62,43,0,0,0
6/8/1988,,64,48,0,0,0
6/9/1988,,67,50,0,0,0
6/10/1988,,59,51,0,0,0
6/11/1988,,62,50,0,0,0
6/12/1988,,62,51,0,0,0
6/13/1988,,61,48,0,0,0
6/14/1988,,66,51,0,0,0
6/15/1988,,59,52,0,0,0
6/16/1988,,62,48,0,0,0
6/17/1988,,68,52,0,0,0
6/18/1988,,59,53,0,0,0
6/19/1988,,55,48,0,0,0
6/20/1988,,58,47,0,0,0
6/21/1988,,70,39,0,0,0
6/22/1988,,64,54,0,0,0
6/23/1988,,60,50,0,0,0
6/24/1988,,64,49,0,0,0
6/25/1988,,67,51,0,0,0
6/26/1988,,57,50,0,0,0
6/27/1988,,54,49,0.06,0,0
6/28/1988,,63,47,0,0,0
6/29/1988,,62,51,0,0,0
6/30/1988,,58,50,0,0,0
7/1/1988,,64,48,0,0,0
7/2/1988,,69,53,0,0,0
7/3/1988,,64,52,0,0,0
7/4/1988,,62,52,0,0,0
7/5/1988,,61,52,0,0,0
7/6/1988,,65,53,0,0,0
7/7/1988,,65,52,0.01,0,0
7/8/1988,,67,53,0,0,0
7/9/1988,,67,55,0,0,0
7/10/1988,,69,57,0,0,0
7/11/1988,,62,55,0,0,0
7/12/1988,,62,53,0.02,0,0
7/13/1988,,65,52,0,0,0
7/14/1988,,66,54,0,0,0
7/15/1988,,71,58,0,0,0
7/16/1988,,66,58,0,0,0
7/17/1988,,63,56,0,0,0
7/18/1988,,69,56,0,0,0
7/19/1988,,73,51,0,0,0
7/20/1988,,66,53,0.14,0,0
7/21/1988,,57,52,0.38,0,0
7/22/1988,,58,52,0,0,0
7/23/1988,,56,51,0.04,0,0
7/24/1988,,60,50,0.03,0,0
7/25/1988,,66,51,0,0,0
7/26/1988,,68,55,0,0,0
7/27/1988,,68,53,0,0,0
7/28/1988,,63,53,0.02,0,0
7/29/1988,,69,45,0,0,0
7/30/1988,,64,49,0,0,0
7/31/1988,,70,48,0,0,0
8/1/1988,,59,53,0.34,0,0
8/2/1988,,60,50,0,0,0
8/3/1988,,64,48,0,0,0
8/4/1988,,69,47,0,0,0
8/5/1988,,57,52,0.06,0,0
8/6/1988,,58,52,0.08,0,0
8/7/1988,,64,51,0,0,0
8/8/1988,,69,52,0,0,0
8/9/1988,,68,52,0,0,0
8/10/1988,,62,55,0.09,0,0
8/11/1988,,60,53,0.28,0,0
8/12/1988,,65,48,0.04,0,0
8/13/1988,,66,45,0,0,0
8/14/1988,,67,49,0,0,0
8/15/1988,,66,47,0,0,0
8/16/1988,,70,47,0,0,0
8/17/1988,,63,54,0.01,0,0
8/18/1988,,63,51,0,0,0
8/19/1988,,63,50,0,0,0
8/20/1988,,62,51,0.23,0,0
8/21/1988,,55,48,0.36,0,0
8/22/1988,,61,50,0.55,0,0
8/23/1988,,61,48,0.03,0,0
8/24/1988,,64,44,0,0,0
8/25/1988,,61,44,0.42,0,0
8/26/1988,,63,53,0.12,0,0
8/27/1988,,57,51,0.18,0,0
8/28/1988,,64,50,0,0,0
8/29/1988,,56,51,0.63,0,0
8/30/1988,,58,48,0.27,0,0
8/31/1988,,57,47,0.08,0,0
9/1/1988,,59,48,0.03,0,0
9/2/1988,,60,46,0,0,0
9/3/1988,,59,42,0,0,0
9/4/1988,,54,47,0.22,0,0
9/5/1988,,56,43,0,0,0
9/6/1988,,58,46,0,0,0
9/7/1988,,56,43,0,0,0
9/8/1988,,58,36,0,0,0
9/9/1988,,61,37,0,0,0
9/10/1988,,60,47,0,0,0
9/11/1988,,58,38,0.09,0,0
9/12/1988,,52,46,0.33,0,0
9/13/1988,,57,44,0.12,0,0
9/14/1988,,57,42,0,0,0
9/15/1988,,59,42,0,0,0
9/16/1988,,55,48,0.02,0,0
9/17/1988,,55,47,0,0,0
9/18/1988,,60,41,0,0,0
9/19/1988,,57,49,0.09,0,0
9/20/1988,,52,48,0.24,0,0
9/21/1988,,56,37,0.06,0,0
9/22/1988,,44,37,0.06,0,0
9/23/1988,,50,38,0,0,0
9/24/1988,,53,31,0,0,0
9/25/1988,,57,31,0,0,0
9/26/1988,,54,39,0,0,0
9/27/1988,,53,31,0,0,0
9/28/1988,,52,32,0,0,0
9/29/1988,,52,30,0,0,0
9/30/1988,,51,28,0,0,0
10/1/1988,,48,31,0,0,0
10/2/1988,,53,41,0.05,0,0
10/3/1988,,52,43,0.71,0,0
10/4/1988,,48,40,0.67,0,0
10/5/1988,,40,36,0.21,0,0
10/6/1988,,42,33,0.55,4.6,0
10/7/1988,,41,35,0.01,0,1
10/8/1988,,44,36,0.18,0,0
10/9/1988,,41,32,0,0,0
10/10/1988,,38,29,0,0,0
10/11/1988,,34,27,0.12,1.5,0
10/12/1988,,37,27,0.02,0,0
10/13/1988,,38,29,0,0,0
10/14/1988,,37,23,0,0,0
10/15/1988,,35,14,0,0,0
10/16/1988,,30,18,0,0,0
10/17/1988,,34,23,0,0,0
10/18/1988,,37,30,0.01,0,0
10/19/1988,,39,34,0.1,0,0
10/20/1988,,41,32,0.04,0,0
10/21/1988,,37,26,0,0,0
10/22/1988,,36,21,0,0,0
10/23/1988,,31,16,0,0,0
10/24/1988,,29,23,0.04,0.4,0
10/25/1988,,29,22,0.09,2.7,0
10/26/1988,,28,22,0.08,1.8,2
10/27/1988,,32,27,0.07,0.9,3
10/28/1988,,37,28,0.01,0.1,3
10/29/1988,,42,27,0,0,2
10/30/1988,,39,23,0,0,1
10/31/1988,,38,25,0,0,1
11/1/1988,,36,23,0,0,1
11/2/1988,,30,12,0,0,1
11/3/1988,,29,8,0,0,1
11/4/1988,,29,9,0,0,1
11/5/1988,,23,9,0,0,1
11/6/1988,,29,20,0,0,1
11/7/1988,,33,28,0,0,1
11/8/1988,,34,27,0,0,1
11/9/1988,,33,25,0,0,1
11/10/1988,,30,24,0,0,1
11/11/1988,,31,13,0,0,1
11/12/1988,,24,14,0.02,0.3,1
11/13/1988,,22,19,0,0.2,1
11/14/1988,,25,19,0,0.1,1
11/15/1988,,34,25,0.05,0.9,1
11/16/1988,,33,21,0.06,0.9,2
11/17/1988,,25,15,0.12,1.5,2
11/18/1988,,19,7,0,0,4
11/19/1988,,19,8,0,0,4
11/20/1988,,34,18,0,0,4
11/21/1988,,32,20,0.4,4.7,4
11/22/1988,,20,6,0.15,1.6,7
11/23/1988,,20,6,0.01,0.3,6
11/24/1988,,17,4,0,0,6
11/25/1988,,15,7,0,0,6
11/26/1988,,20,8,0,0,6
11/27/1988,,25,12,0.1,2.1,6
11/28/1988,,17,5,0,0,6
11/29/1988,,27,10,0.19,2.6,6
11/30/1988,,26,13,0.01,0.1,8
12/1/1988,,20,7,0,0.2,8
12/2/1988,,20,4,0.03,0.6,8
12/3/1988,,39,20,0.14,1.2,8
12/4/1988,,38,18,0.12,1.7,8
12/5/1988,,24,3,0,0,8
12/6/1988,,8,-6,0,0,8
12/7/1988,,20,-7,0,0,7
12/8/1988,,26,19,0.24,3.2,6
12/9/1988,,39,24,0.02,0,9
12/10/1988,,39,32,0.03,0,8
12/11/1988,,42,30,0,0,7
12/12/1988,,33,19,0.15,3.4,6
12/13/1988,,20,3,0,0,8
12/14/1988,,41,19,0,0,8
12/15/1988,,33,24,0.19,0.4,8
12/16/1988,,42,33,0.12,0,8
12/17/1988,,37,27,0,0.1,5
12/18/1988,,41,29,0,0,5
12/19/1988,,32,28,0,0,5
12/20/1988,,34,17,0,0,5
12/21/1988,,22,8,0,0,5
12/22/1988,,15,,0,0,5
12/23/1988,,13,-4,0,0,5
12/24/1988,,17,,0.09,1.5,5
12/25/1988,,20,16,0.02,0.5,7
12/26/1988,,22,14,0,0,7
12/27/1988,,34,13,0.07,1.5,7
12/28/1988,,34,21,0.18,2.3,9
12/29/1988,,26,15,0,0.1,10
12/30/1988,,26,20,0,0,10
12/31/1988,,35,22,0.11,1.9,10
1/1/1989,,35,27,0,0.1,10
1/2/1989,,27,1,0,0,10
1/3/1989,,15,,0,0,10
1/4/1989,,12,2,0,0,10
1/5/1989,,18,8,0,0.2,10
1/6/1989,,23,8,0,0,10
1/7/1989,,27,22,0.01,0.6,10
1/8/1989,,24,20,0.01,0.5,10
1/9/1989,,25,11,0.03,0.7,10
1/10/1989,,37,10,0,0,10
1/11/1989,,40,24,0.08,1.7,10
1/12/1989,,25,12,0.01,0.4,11
1/13/1989,,12,-2,0.01,0.9,10
1/14/1989,,13,7,0.1,3.6,10
1/15/1989,,13,-10,0,0.7,14
1/16/1989,,2,-14,0,0,14
1/17/1989,,,-14,0,0.2,13
1/18/1989,,-2,-19,0,0,13
1/19/1989,,-5,-24,0,0,13
1/20/1989,,3,-20,0,0,13
1/21/1989,,-5,-23,0,0,13
1/22/1989,,-1,-25,0,0,13
1/23/1989,,6,-12,0,0,13
1/24/1989,,11,-7,0,0,12
1/25/1989,,13,1,0,0.1,12
1/26/1989,,1,-13,0,0,11
1/27/1989,,-13,-24,0,0,11
1/28/1989,,-19,-25,0.01,0.3,11
1/29/1989,,-3,-30,0,0.1,11
1/30/1989,,6,-4,0,0,11
1/31/1989,,3,-17,0,0,11
2/1/1989,,4,-15,0,0,11
2/2/1989,,10,-14,0,0,11
2/3/1989,,10,-11,0,0,8
2/4/1989,,8,-12,0,0.2,8
2/5/1989,,13,-7,0,0,8
2/6/1989,,18,-3,0,0,8
2/7/1989,,24,15,0,0,8
2/8/1989,,34,23,0.02,0.4,8
2/9/1989,,33,26,0,0,8
2/10/1989,,34,19,0.01,0.3,7
2/11/1989,,36,29,0.01,0.1,7
2/12/1989,,30,24,0,0.1,6
2/13/1989,,29,21,0,0,6
2/14/1989,,25,11,0,0,6
2/15/1989,,25,8,0,0,6
2/16/1989,,30,11,0,0,6
2/17/1989,,27,8,0,0,6
2/18/1989,,22,4,0,0,6
2/19/1989,,25,5,0,0,6
2/20/1989,,25,7,0,0,6
2/21/1989,,35,23,0,0,6
2/22/1989,,33,19,0.12,1.2,6
2/23/1989,,23,6,0,0,7
2/24/1989,,26,13,0,0,7
2/25/1989,,36,26,0.01,0,7
2/26/1989,,31,21,0,0,7
2/27/1989,,32,19,0,0,7
2/28/1989,,27,4,0,0,7
3/1/1989,,28,5,0,0,7
3/2/1989,,25,9,0.02,0.5,7
3/3/1989,,25,9,0,0,7
3/4/1989,,25,14,0,0,7
3/5/1989,,25,13,0,0,7
3/6/1989,,28,9,0,0,6
3/7/1989,,25,-1,0,0,5
3/8/1989,,25,-1,0,0,5
3/9/1989,,24,4,0,0,5
3/10/1989,,28,2,0,0,5
3/11/1989,,32,6,0,0,4
3/12/1989,,30,5,0,0,4
3/13/1989,,34,8,0,0,4
3/14/1989,,33,11,0,0,4
3/15/1989,,39,13,0,0,4
3/16/1989,,36,14,0,0,4
3/17/1989,,34,14,0,0,4
3/18/1989,,32,22,0.07,1.2,4
3/19/1989,,38,25,0,0,5
3/20/1989,,40,26,0,0,5
3/21/1989,,34,27,0.05,1.2,5
3/22/1989,,37,20,0.06,1.6,5
3/23/1989,,40,30,0.02,0.6,7
3/24/1989,,44,29,0,0,8
3/25/1989,,44,33,0,0,7
3/26/1989,,42,29,0,0,7
3/27/1989,,30,21,0,0,6
3/28/1989,,28,13,0,0,6
3/29/1989,,30,11,0,0,3
3/30/1989,,34,11,0,0,2
3/31/1989,,40,21,0,0,2
4/1/1989,,48,26,0,0,2
4/2/1989,,42,22,0,0,2
4/3/1989,,41,24,0,0,2
4/4/1989,,39,22,0,0,0
4/5/1989,,43,27,0,0,0
4/6/1989,,41,24,0,0,0
4/7/1989,,43,21,0,0,0
4/8/1989,,43,24,0,0,0
4/9/1989,,45,24,0,0,0
4/10/1989,,46,33,0,0,0
4/11/1989,,48,31,0,0,0
4/12/1989,,50,31,0,0,0
4/13/1989,,48,30,0,0,0
4/14/1989,,47,33,0,0,0
4/15/1989,,50,33,0,0,0
4/16/1989,,47,35,0,0,0
4/17/1989,,43,32,0,0,0
4/18/1989,,46,31,0,0,0
4/19/1989,,49,34,0,0,0
4/20/1989,,51,36,0,0,0
4/21/1989,,49,39,0,0,0
4/22/1989,,52,37,0,0,0
4/23/1989,,49,39,0,0,0
4/24/1989,,42,36,0.17,0,0
4/25/1989,,40,36,0.78,0,0
4/26/1989,,49,35,0.01,0,0
4/27/1989,,53,39,0.02,0,0
4/28/1989,,50,42,0,0,0
4/29/1989,,58,34,0,0,0
4/30/1989,,57,37,0,0,0
5/1/1989,,55,33,0,0,0
5/2/1989,,57,36,0,0,0
5/3/1989,,50,43,0,0,0
5/4/1989,,48,40,0.32,0,0
5/5/1989,,48,34,0,0,0
5/6/1989,,52,36,0.02,0,0
5/7/1989,,52,40,0.14,0,0
5/8/1989,,57,38,0.01,0,0
5/9/1989,,54,30,0,0,0
5/10/1989,,57,38,0,0,0
5/11/1989,,48,38,0.06,0,0
5/12/1989,,50,34,0.04,0,0
5/13/1989,,52,40,0.09,0,0
5/14/1989,,47,39,0.1,0,0
5/15/1989,,49,40,0.04,0,0
5/16/1989,,57,35,0,0,0
5/17/1989,,51,32,0.15,0.2,0
5/18/1989,,49,35,0.08,0,0
5/19/1989,,56,40,0,0,0
5/20/1989,,61,34,0,0,0
5/21/1989,,48,39,0.46,0,0
5/22/1989,,57,36,0,0,0
5/23/1989,,58,43,0.01,0,0
5/24/1989,,59,40,0,0,0
5/25/1989,,59,41,0,0,0
5/26/1989,,55,36,0,0,0
5/27/1989,,56,46,0.22,0,0
5/28/1989,,55,46,0.03,0,0
5/29/1989,,60,46,0.01,0,0
5/30/1989,,59,48,0.15,0,0
5/31/1989,,54,44,0,0,0
6/1/1989,,56,46,0.01,0,0
6/2/1989,,51,41,0.11,0,0
6/3/1989,,63,44,0.09,0,0
6/4/1989,,58,47,0.3,0,0
6/5/1989,,59,42,0.03,0,0
6/6/1989,,62,39,0,0,0
6/7/1989,,60,47,0,0,0
6/8/1989,,56,44,0,0,0
6/9/1989,,59,49,0,0,0
6/10/1989,,56,44,0,0,0
6/11/1989,,60,45,0,0,0
6/12/1989,,60,40,0,0,0
6/13/1989,,62,42,0.02,0,0
6/14/1989,,61,48,0.07,0,0
6/15/1989,,60,45,0.01,0,0
6/16/1989,,61,47,0,0,0
6/17/1989,,67,42,0,0,0
6/18/1989,,69,48,0,0,0
6/19/1989,,71,55,0,0,0
6/20/1989,,65,51,0,0,0
6/21/1989,,64,51,0,0,0
6/22/1989,,63,53,0.16,0,0
6/23/1989,,63,51,0.13,0,0
6/24/1989,,61,50,0.21,0,0
6/25/1989,,71,48,0,0,0
6/26/1989,,69,47,0,0,0
6/27/1989,,74,50,0,0,0
6/28/1989,,77,52,0,0,0
6/29/1989,,77,51,0,0,0
6/30/1989,,66,53,0,0,0
7/1/1989,,76,48,0,0,0
7/2/1989,,82,56,0,0,0
7/3/1989,,65,51,0,0,0
7/4/1989,,61,47,0,0,0
7/5/1989,,61,48,0,0,0
7/6/1989,,63,46,0,0,0
7/7/1989,,70,46,0,0,0
7/8/1989,,68,50,0,0,0
7/9/1989,,67,51,0,0,0
7/10/1989,,73,50,0,0,0
7/11/1989,,71,51,0,0,0
7/12/1989,,69,49,0,0,0
7/13/1989,,71,58,0,0,0
7/14/1989,,67,58,0,0,0
7/15/1989,,68,52,0,0,0
7/16/1989,,71,54,0,0,0
7/17/1989,,74,57,0,0,0
7/18/1989,,79,51,0,0,0
7/19/1989,,67,56,0.26,0,0
7/20/1989,,57,53,0.29,0,0
7/21/1989,,65,53,0.32,0,0
7/22/1989,,60,54,0.13,0,0
7/23/1989,,59,53,0.52,0,0
7/24/1989,,54,52,0.93,0,0
7/25/1989,,68,49,0,0,0
7/26/1989,,66,50,0,0,0
7/27/1989,,68,48,0,0,0
7/28/1989,,72,51,0.1,0,0
7/29/1989,,65,57,0.09,0,0
7/30/1989,,60,56,0.2,0,0
7/31/1989,,57,54,0.05,0,0
8/1/1989,,60,54,0.93,0,0
8/2/1989,,63,55,0,0,0
8/3/1989,,68,51,0,0,0
8/4/1989,,71,55,0,0,0
8/5/1989,,73,58,0,0,0
8/6/1989,,73,57,0.02,0,0
8/7/1989,,65,55,0.46,0,0
8/8/1989,,67,53,0.01,0,0
8/9/1989,,61,54,0.47,0,0
8/10/1989,,64,56,0.05,0,0
8/11/1989,,73,58,0.01,0,0
8/12/1989,,71,56,0,0,0
8/13/1989,,69,52,0,0,0
8/14/1989,,71,52,0,0,0
8/15/1989,,65,53,0,0,0
8/16/1989,,69,55,0,0,0
8/17/1989,,67,55,0.01,0,0
8/18/1989,,65,56,0.21,0,0
8/19/1989,,64,52,0.14,0,0
8/20/1989,,60,51,0.12,0,0
8/21/1989,,66,43,0,0,0
8/22/1989,,69,48,0,0,0
8/23/1989,,60,57,0.01,0,0
8/24/1989,,60,53,0.28,0,0
8/25/1989,,62,53,2.7,0,0
8/26/1989,,57,53,2.71,0,0
8/27/1989,,63,52,0.56,0,0
8/28/1989,,58,51,0.59,0,0
8/29/1989,,60,48,0.37,0,0
8/30/1989,,59,47,0.11,0,0
8/31/1989,,62,48,0.01,0,0
9/1/1989,,57,49,0,0,0
9/2/1989,,59,47,0.32,0,0
9/3/1989,,60,44,0.11,0,0
9/4/1989,,59,44,0.18,0,0
9/5/1989,,58,49,0.33,0,0
9/6/1989,,58,51,0.1,0,0
9/7/1989,,62,53,0.08,0,0
9/8/1989,,68,49,0,0,0
9/9/1989,,68,54,0,0,0
9/10/1989,,64,49,0.03,0,0
9/11/1989,,56,49,0,0,0
9/12/1989,,53,45,0.21,0,0
9/13/1989,,57,48,0.16,0,0
9/14/1989,,56,44,0.01,0,0
9/15/1989,,56,39,0,0,0
9/16/1989,,53,34,0.01,0,0
9/17/1989,,48,44,0.86,0,0
9/18/1989,,55,39,0.08,0,0
9/19/1989,,50,37,0.19,0,0
9/20/1989,,56,43,0.2,0,0
9/21/1989,,57,46,0.12,0,0
9/22/1989,,52,46,0.15,0,0
9/23/1989,,50,44,0.13,0,0
9/24/1989,,61,47,0.14,0,0
9/25/1989,,54,46,0.21,0,0
9/26/1989,,56,43,0,0,0
9/27/1989,,47,38,0.3,0,0
9/28/1989,,54,39,0,0,0
9/29/1989,,51,43,0,0,0
9/30/1989,,55,44,0,0,0
10/1/1989,,56,46,0.44,0,0
10/2/1989,,53,45,0,0,0
10/3/1989,,51,34,0,0,0
10/4/1989,,50,42,0.07,0,0
10/5/1989,,50,43,0.02,0,0
10/6/1989,,55,41,0.01,0,0
10/7/1989,,51,43,0.23,0,0
10/8/1989,,49,33,0,0,0
10/9/1989,,41,30,0,0,0
10/10/1989,,42,30,0,0,0
10/11/1989,,43,27,0,0,0
10/12/1989,,42,30,0,0,0
10/13/1989,,37,20,0,0,0
10/14/1989,,39,32,0.02,0,0
10/15/1989,,43,34,0.62,0,0
10/16/1989,,36,33,0.57,0.3,0
10/17/1989,,36,31,0.33,3.2,0
10/18/1989,,36,31,0.02,0.3,3
10/19/1989,,38,31,0.34,2.6,3
10/20/1989,,34,29,0,0,3
10/21/1989,,34,24,0,0,2
10/22/1989,,26,12,0,0,2
10/23/1989,,29,22,0.5,5.4,2
10/24/1989,,29,25,0,0,7
10/25/1989,,29,13,0,0,7
10/26/1989,,24,7,0,0,7
10/27/1989,,25,8,0.21,2.1,7
10/28/1989,,33,25,0.1,1.1,8
10/29/1989,,32,28,0.02,0.3,8
10/30/1989,,30,22,0,0,8
10/31/1989,,33,27,0.13,1,7
11/1/1989,,37,31,0.02,0,8
11/2/1989,,38,30,0.19,0,6
11/3/1989,,42,34,0.09,0,4
11/4/1989,,40,34,0.06,0,3
11/5/1989,,38,20,0,0,2
11/6/1989,,21,10,0,0,2
11/7/1989,,15,6,0,0,1
11/8/1989,,10,,0,0,1
11/9/1989,,5,-3,0,0,1
11/10/1989,,3,-10,0,0,1
11/11/1989,,2,-14,0,0,1
11/12/1989,,7,-5,0,0,1
11/13/1989,,7,-7,0,0,1
11/14/1989,,11,-3,0.1,1.5,1
11/15/1989,,16,11,0.02,0.3,2
11/16/1989,,25,16,0.09,1.5,3
11/17/1989,,32,25,0.14,1.8,4
11/18/1989,,33,27,0.02,0.1,6
11/19/1989,,28,9,0.19,3.2,5
11/20/1989,,17,3,0,0,8
11/21/1989,,25,6,0,0,7
11/22/1989,,32,22,0.05,0.5,7
11/23/1989,,29,18,0,0,6
11/24/1989,,22,11,0.02,0.5,5
11/25/1989,,26,18,0.02,0.7,5
11/26/1989,,22,13,0,0,5
11/27/1989,,21,10,0,0,5
11/28/1989,,24,11,0,0,5
11/29/1989,,25,17,0,0,5
11/30/1989,,26,14,0,0,5
12/1/1989,,33,12,0,0,5
12/2/1989,,41,27,0,0,5
12/3/1989,,40,25,0.01,0.2,5
12/4/1989,,31,24,0,0,5
12/5/1989,,33,25,0.06,0.8,4
12/6/1989,,32,27,0,0,5
12/7/1989,,32,17,0,0,5
12/8/1989,,22,7,0,0,5
12/9/1989,,25,6,0,0,5
12/10/1989,,37,24,0.05,1,5
12/11/1989,,46,29,0.03,0,5
12/12/1989,,46,33,0,0,4
12/13/1989,,39,33,0.14,0,3
12/14/1989,,40,28,0,0,1
12/15/1989,,33,28,0.07,1.1,1
12/16/1989,,32,23,0,0,2
12/17/1989,,27,22,0.25,5.8,2
12/18/1989,,29,14,0.08,0.7,8
12/19/1989,,26,18,0,0,6
12/20/1989,,21,19,0,0,6
12/21/1989,,27,19,0.01,0,6
12/22/1989,,33,25,0.52,6,6
12/23/1989,,34,26,0.07,0.9,10
12/24/1989,,31,24,0,0,9
12/25/1989,,33,22,0.24,2.4,9
12/26/1989,,24,11,0,0.1,10
12/27/1989,,24,11,0.01,0.3,10
12/28/1989,,35,20,0.08,0.6,10
12/29/1989,,20,-2,0.01,0.1,10
12/30/1989,,4,-14,0,0,10
12/31/1989,,4,-16,0,0,10
