"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
11/1/2015,24,29,18,0,0,3.1
11/2/2015,28,32,27,0,0,3.1
11/3/2015,29,34,26,0.06,1,3.1
11/4/2015,28,31,20,0,0,3.9
11/5/2015,29,34,28,0,0,3.1
11/6/2015,33,38,31,0,0,3.1
11/7/2015,34,37,22,0,0,2
11/8/2015,26,33,17,0.25,2.3,3.9
11/9/2015,31,38,27,0.03,0.3,5.1
11/10/2015,30,31,20,0.03,0.1,5.1
11/11/2015,26,30,18,0,0,5.1
11/12/2015,24,27,16,0,0,5.1
11/13/2015,19,22,8,0,0,5.1
11/14/2015,15,19,1,0,0,3.9
11/15/2015,6,10,-3,0,0,3.9
11/16/2015,2,6,-5,0,0,3.9
11/17/2015,-2,7,-7,0,0,3.9
11/18/2015,-1,3,-8,0,0.2,3.9
11/19/2015,3,17,1,0.15,2.2,5.9
11/20/2015,20,35,17,0.39,4.8,11
11/21/2015,27,34,21,0.21,2.8,11.8
11/22/2015,24,26,16,0.02,0.1,11.8
11/23/2015,19,39,17,0.05,0,9.8
11/24/2015,34,45,39,0.01,0,5.1
11/25/2015,42,45,34,0.19,0,2
11/26/2015,35,37,31,0.29,0,1.2
11/27/2015,35,44,33,0.01,0,0
11/28/2015,36,40,31,0,0,0
11/29/2015,32,33,24,0,0,0
11/30/2015,26,27,23,0,0,0
12/1/2015,25,26,18,0,0,0
12/2/2015,23,24,15,0.03,0.5,0
12/3/2015,20,25,13,0.02,0.5,0
12/4/2015,25,27,21,0.01,0.2,1.2
12/5/2015,21,23,14,0,0,1.2
12/6/2015,15,17,4,0,0,1.2
12/7/2015,10,15,5,0,0,1.2
12/8/2015,14,20,12,0,0,1.2
12/9/2015,16,24,13,0,0,1.2
12/10/2015,22,24,17,0,0,1.2
12/11/2015,19,23,13,0,0,1.2
12/12/2015,23,26,16,0.03,0.6,2
12/13/2015,20,23,16,0,0,2
12/14/2015,21,26,20,0.02,0.4,2
12/15/2015,27,33,24,0.04,0.3,2
12/16/2015,27,32,20,0,0,2
12/17/2015,27,32,21,0,0,2
12/18/2015,25,27,20,0,0,2
12/19/2015,24,29,22,0,0,2
12/20/2015,23,28,14,0,0,2
12/21/2015,17,22,8,0,0,2
12/22/2015,11,16,6,0,0,2
12/23/2015,11,14,6,0,0,2
12/24/2015,11,13,6,0,0,2
12/25/2015,12,24,11,0,0,2
12/26/2015,23,27,18,0,0,2
12/27/2015,21,26,17,0,0,2
12/28/2015,28,42,26,0.01,0,1.2
12/29/2015,41,46,33,0,0,0
12/30/2015,39,45,32,0.02,0,0
12/31/2015,36,38,32,0.05,0.1,0
1/1/2016,33,37,28,0,0,0
1/2/2016,36,40,33,0.01,0,0
1/3/2016,37,39,28,0,0,0
1/4/2016,30,34,29,0,0,0
1/5/2016,34,41,24,0,0,0
1/6/2016,27,28,19,0,0,0
1/7/2016,21,24,16,0,0,0
1/8/2016,19,27,16,0,0,0
1/9/2016,25,40,24,0,0,0
1/10/2016,30,38,27,0,0,0
1/11/2016,34,36,27,0,0,0
1/12/2016,29,29,26,0.05,1.2,0
1/13/2016,27,29,25,0.1,2.2,2
1/14/2016,27,27,16,0,0.1,3.9
1/15/2016,20,22,10,0,0,3.1
1/16/2016,18,25,14,0,0,3.1
1/17/2016,24,29,19,0,0,2
1/18/2016,23,29,15,0,0,2
1/19/2016,26,29,20,0,0,2
1/20/2016,23,26,17,0,0,2
1/21/2016,23,27,17,0,0,2
1/22/2016,24,26,19,0,0,2
1/23/2016,24,27,20,0,0,2
1/24/2016,26,33,25,0,0,2
1/25/2016,29,36,26,0,0,2
1/26/2016,30,32,24,0,0,2
1/27/2016,31,41,25,0,0,2
1/28/2016,34,39,29,0.12,0,1.2
1/29/2016,36,39,29,0,0,1.2
1/30/2016,31,33,23,0,0,1.2
1/31/2016,24,27,19,0,0,1.2
2/1/2016,20,23,14,0,0,1.2
2/2/2016,18,26,14,0,0,1.2
2/3/2016,25,31,21,0,0,1.2
2/4/2016,29,40,27,0,0,1.2
2/5/2016,32,37,25,0.08,0,1.2
2/6/2016,30,32,23,0,0,1.2
2/7/2016,28,30,21,0,0,1.2
2/8/2016,29,34,26,0,0,1.2
2/9/2016,28,32,23,0,0,1.2
2/10/2016,27,34,18,0,0,1.2
2/11/2016,31,36,26,0,0,1.2
2/12/2016,31,37,27,0,0,1.2
2/13/2016,34,42,29,0.01,0,1.2
2/14/2016,32,36,29,0,0,1.2
2/15/2016,31,39,23,0,0,1.2
2/16/2016,29,33,19,0,0,1.2
2/17/2016,22,28,16,0,0,1.2
2/18/2016,22,27,16,0,0,1.2
2/19/2016,20,24,14,0,0,1.2
2/20/2016,22,30,20,0,0,1.2
2/21/2016,31,43,29,0.23,1.8,2
2/22/2016,37,42,32,0,0,1.2
2/23/2016,34,37,29,0,0,1.2
2/24/2016,34,44,31,0,0,1.2
2/25/2016,40,46,32,0,0,0
2/26/2016,36,42,32,0,0,0
2/27/2016,37,42,30,0,0,0
2/28/2016,37,44,30,0,0,0
2/29/2016,38,40,29,0,0,0
3/1/2016,31,41,24,0,0,0
3/2/2016,32,40,23,0,0,0
3/3/2016,28,36,18,0,0,0
3/4/2016,26,28,21,0.04,1.7,0
3/5/2016,27,34,25,0,0,2
3/6/2016,32,40,26,0,0,0
3/7/2016,31,35,27,0,0,0
3/8/2016,33,41,27,0,0,0
3/9/2016,32,42,24,0,0,0
3/10/2016,31,40,22,0,0,0
3/11/2016,33,41,28,0,0,0
3/12/2016,35,46,27,0,0,0
3/13/2016,33,44,22,0,0,0
3/14/2016,31,39,21,0,0,0
3/15/2016,33,41,29,0.26,2.6,0
3/16/2016,35,36,25,0,0,3.1
3/17/2016,27,32,21,0,0,2
3/18/2016,26,34,19,0,0,1.2
3/19/2016,24,24,16,0.35,6.4,1.2
3/20/2016,21,37,17,0,0,7.1
3/21/2016,35,45,32,0,0,5.1
3/22/2016,38,49,31,0,0,2
3/23/2016,39,50,30,0,0,0
3/24/2016,41,51,33,0,0,0
3/25/2016,42,44,35,0.16,0,0
3/26/2016,36,41,28,0,0,0
3/27/2016,36,42,29,0,0,0
3/28/2016,38,40,33,0.23,0,0
3/29/2016,37,44,33,0.09,0,0
3/30/2016,40,50,36,0.1,0,0
3/31/2016,43,53,32,0,0,0
4/1/2016,46,51,41,0,0,0
4/2/2016,44,46,34,0,0,0
4/3/2016,39,48,30,0,0,0
4/4/2016,38,46,29,0,0,0
4/5/2016,41,50,33,0,0,0
4/6/2016,43,49,38,0,0,0
4/7/2016,41,53,31,0,0,0
4/8/2016,41,51,29,0,0,0
4/9/2016,42,46,37,0,0,0
4/10/2016,42,51,36,0,0,0
4/11/2016,42,50,32,0,0,0
4/12/2016,42,55,30,0,0,0
4/13/2016,46,53,39,0,0,0
4/14/2016,44,54,33,0,0,0
4/15/2016,43,50,35,0,0,0
4/16/2016,45,52,36,0.02,0,0
4/17/2016,44,53,30,0,0,0
4/18/2016,44,53,35,0,0,0
4/19/2016,46,50,38,0,0,0
4/20/2016,42,54,35,0,0,0
4/21/2016,43,58,30,0,0,0
4/22/2016,49,56,42,0,0,0
4/23/2016,47,55,37,0,0,0
4/24/2016,49,58,43,0,0,0
4/25/2016,48,50,41,0,0,0
4/26/2016,45,52,37,0,0,0
4/27/2016,45,52,37,0,0,0
4/28/2016,43,48,35,0,0,0
4/29/2016,45,49,41,0,0,0
4/30/2016,43,53,37,0,0,0
5/1/2016,45,49,39,0,0,0
5/2/2016,44,53,34,0,0,0
5/3/2016,46,51,42,0,0,0
5/4/2016,45,53,40,0,0,0
5/5/2016,44,48,34,0,0,0
5/6/2016,47,58,42,0,0,0
5/7/2016,47,54,40,0,0,0
5/8/2016,46,50,38,0.08,0,0
5/9/2016,45,52,42,0.09,0,0
5/10/2016,47,59,38,0,0,0
5/11/2016,52,59,46,0.01,0,0
5/12/2016,53,65,46,0,0,0
5/13/2016,54,71,42,0,0,0
5/14/2016,61,71,50,0,0,0
5/15/2016,60,72,51,0,0,0
5/16/2016,61,64,45,0,0,0
5/17/2016,53,58,49,0,0,0
5/18/2016,53,54,48,0,0,0
5/19/2016,51,61,42,0,0,0
5/20/2016,53,58,47,0.06,0,0
5/21/2016,49,51,44,0.04,0,0
5/22/2016,49,55,43,0.01,0,0
5/23/2016,50,58,45,0.01,0,0
5/24/2016,52,62,45,0,0,0
5/25/2016,54,64,44,0,0,0
5/26/2016,55,69,45,0,0,0
5/27/2016,60,72,50,0,0,0
5/28/2016,60,69,49,0,0,0
5/29/2016,60,69,49,0,0,0
5/30/2016,60,65,51,0.03,0,0
5/31/2016,57,63,45,0,0,0
6/1/2016,58,66,49,0,0,0
6/2/2016,59,66,52,0,0,0
6/3/2016,58,62,51,0,0,0
6/4/2016,56,63,46,0,0,0
6/5/2016,56,62,51,0,0,0
6/6/2016,52,53,46,1.03,0,0
6/7/2016,51,66,42,0,0,0
6/8/2016,57,67,48,0,0,0
6/9/2016,59,68,49,0,0,0
6/10/2016,58,61,47,0,0,0
6/11/2016,56,62,51,0.07,0,0
6/12/2016,53,62,48,0,0,0
6/13/2016,57,69,50,0,0,0
6/14/2016,61,74,52,0,0,0
6/15/2016,65,73,55,0,0,0
6/16/2016,65,83,52,0,0,0
6/17/2016,65,70,50,0,0,0
6/18/2016,61,67,54,0,0,0
6/19/2016,59,60,54,0.09,0,0
6/20/2016,56,64,53,0.03,0,0
6/21/2016,59,71,51,0,0,0
6/22/2016,63,76,50,0,0,0
6/23/2016,64,66,55,0.01,0,0
6/24/2016,60,64,56,0.16,0,0
6/25/2016,60,67,55,0,0,0
6/26/2016,60,67,54,0.26,0,0
6/27/2016,61,66,54,0,0,0
6/28/2016,61,70,56,0,0,0
6/29/2016,64,71,57,0.03,0,0
6/30/2016,61,69,52,0.03,0,0
7/1/2016,59,60,54,0.28,0,0
7/2/2016,58,66,54,0,0,0
7/3/2016,60,63,57,0.07,0,0
7/4/2016,60,68,57,0.05,0,0
7/5/2016,58,61,56,0.17,0,0
7/6/2016,58,61,55,0.1,0,0
7/7/2016,58,69,54,0.02,0,0
7/8/2016,62,74,51,0,0,0
7/9/2016,65,74,56,0,0,0
7/10/2016,64,71,58,0,0,0
7/11/2016,64,69,57,0,0,0
7/12/2016,62,77,52,0,0,0
7/13/2016,66,71,55,0,0,0
7/14/2016,64,74,55,0,0,0
7/15/2016,65,68,57,0,0,0
7/16/2016,63,72,57,0,0,0
7/17/2016,65,76,55,0,0,0
7/18/2016,67,79,58,0,0,0
7/19/2016,71,79,62,0,0,0
7/20/2016,68,76,58,0,0,0
7/21/2016,66,69,60,0.15,0,0
7/22/2016,63,64,58,0.4,0,0
7/23/2016,60,71,57,0,0,0
7/24/2016,62,63,56,0.81,0,0
7/25/2016,58,63,56,0.19,0,0
7/26/2016,59,65,55,0.09,0,0
7/27/2016,59,67,55,0.12,0,0
7/28/2016,63,72,57,0.03,0,0
7/29/2016,64,68,60,0,0,0
7/30/2016,62,66,60,0,0,0
7/31/2016,62,66,53,0,0,0
8/1/2016,58,65,53,0.03,0,0
8/2/2016,60,71,56,0.18,0,0
8/3/2016,62,70,53,0,0,0
8/4/2016,61,62,57,0.76,0,0
8/5/2016,60,66,57,0.1,0,0
8/6/2016,62,68,57,0.12,0,0
8/7/2016,59,62,56,0.69,0,0
8/8/2016,60,65,57,1.06,0,0
8/9/2016,59,68,57,0,0,0
8/10/2016,60,67,55,0,0,0
8/11/2016,58,61,54,0.25,0,0
8/12/2016,57,62,54,0.17,0,0
8/13/2016,58,63,54,0.3,0,0
8/14/2016,59,64,55,0,0,0
8/15/2016,58,67,53,0,0,0
8/16/2016,60,70,54,0,0,0
8/17/2016,61,65,54,0.07,0,0
8/18/2016,58,69,55,0.03,0,0
8/19/2016,59,63,54,0.06,0,0
8/20/2016,59,66,54,0.02,0,0
8/21/2016,59,62,55,0.01,0,0
8/22/2016,58,60,54,1.02,0,0
8/23/2016,56,66,53,0.22,0,0
8/24/2016,61,69,56,0.11,0,0
8/25/2016,60,64,55,0.25,0,0
8/26/2016,58,67,55,0,0,0
8/27/2016,61,73,56,0,0,0
8/28/2016,64,77,50,0,0,0
8/29/2016,63,72,54,0,0,0
8/30/2016,62,74,51,0,0,0
8/31/2016,59,71,44,0,0,0
9/1/2016,58,70,46,0,0,0
9/2/2016,57,71,46,0,0,0
9/3/2016,59,66,48,0,0,0
9/4/2016,59,62,54,0.12,0,0
9/5/2016,55,57,53,0.28,0,0
9/6/2016,55,58,52,0.15,0,0
9/7/2016,56,64,51,0.02,0,0
9/8/2016,55,58,47,0.05,0,0
9/9/2016,50,65,44,0,0,0
9/10/2016,54,63,39,0,0,0
9/11/2016,56,61,52,0.36,0,0
9/12/2016,59,65,56,0.25,0,0
9/13/2016,57,61,46,0,0,0
9/14/2016,52,53,44,0.08,0,0
9/15/2016,50,57,46,0.12,0,0
9/16/2016,50,57,44,0.12,0,0
9/17/2016,50,57,44,0.03,0,0
9/18/2016,49,58,44,0,0,0
9/19/2016,49,59,37,0,0,0
9/20/2016,54,58,48,0,0,0
9/21/2016,54,58,48,0.06,0,0
9/22/2016,48,52,44,0.66,0,0
9/23/2016,50,56,47,0.03,0,0
9/24/2016,50,55,46,0.01,0,0
9/25/2016,48,50,44,0.01,0,0
9/26/2016,44,51,37,0,0,0
9/27/2016,43,53,35,0,0,0
9/28/2016,43,53,36,0,0,0
9/29/2016,42,53,34,0,0,0
9/30/2016,42,54,32,0,0,0
10/1/2016,41,52,32,0.13,0,0
10/2/2016,45,50,42,0,0,0
10/3/2016,44,51,37,0,0,0
10/4/2016,45,54,38,0,0,0
10/5/2016,45,53,35,0,0,0
10/6/2016,41,50,28,0,0,0
10/7/2016,37,49,28,0,0,0
10/8/2016,36,49,28,0,0,0
10/9/2016,38,43,29,0,0,0
10/10/2016,40,48,34,0,0,0
10/11/2016,39,44,29,0,0,0
10/12/2016,36,48,28,0,0,0
10/13/2016,38,51,29,0,0,0
10/14/2016,35,48,27,0,0,0
10/15/2016,38,46,26,0,0,0
10/16/2016,36,39,31,0,0,0
10/17/2016,35,39,29,0,0,0
10/18/2016,34,42,27,0,0,0
10/19/2016,36,42,29,0,0,0
10/20/2016,36,43,28,0.16,0.2,0
10/21/2016,33,33,29,0.15,2.4,1.2
10/22/2016,32,41,27,0,0,3.1
10/23/2016,27,32,17,0,0,2
10/24/2016,23,34,15,0,0,2
10/25/2016,22,32,15,0,0,2
10/26/2016,27,35,23,0,0,2
10/27/2016,29,41,20,0,0,2
10/28/2016,29,34,23,0,0,2
10/29/2016,34,38,32,0.02,0,2
10/30/2016,37,41,35,0.13,0,1.2
10/31/2016,37,40,31,0,0,0
11/1/2016,36,45,32,0,0,0
11/2/2016,37,45,28,0.03,0,0
11/3/2016,32,36,24,0,0,0
11/4/2016,29,34,23,0,0,0
11/5/2016,29,37,23,0,0,0
11/6/2016,30,31,26,0.05,0.8,0
11/7/2016,31,34,31,0,0,1.2
11/8/2016,33,38,28,0,0,1.2
11/9/2016,33,39,30,0,0,0
11/10/2016,36,47,29,0.06,0,0
11/11/2016,40,46,29,0,0,0
11/12/2016,33,38,28,0,0,0
11/13/2016,35,44,31,0,0,0
11/14/2016,36,40,29,0.07,0,0
11/15/2016,33,35,29,0,0,0
11/16/2016,29,30,22,0,0,0
11/17/2016,26,28,21,0,0,0
11/18/2016,25,25,22,0,0,0
11/19/2016,22,24,13,0,0,0
11/20/2016,17,26,14,0,0,0
11/21/2016,26,29,25,0,0,0
11/22/2016,23,25,15,0,0,0
11/23/2016,20,23,10,0,0,0
11/24/2016,14,19,8,0,0,0
11/25/2016,16,23,14,0.03,0.4,0
11/26/2016,19,23,12,0,0,0
11/27/2016,22,27,18,0,0,0
11/28/2016,20,22,8,0,0,0
11/29/2016,10,11,1,0,0,0
11/30/2016,4,19,1,0.01,0.1,0
12/1/2016,18,24,19,0.46,7.7,7.9
12/2/2016,23,25,15,0.04,0.7,7.9
12/3/2016,16,16,11,0,0,7.9
12/4/2016,11,12,-4,0,0,7.1
12/5/2016,,12,-8,0,0,5.9
12/6/2016,11,17,12,0,0,5.9
12/7/2016,17,21,16,0,0,5.1
12/8/2016,18,20,15,0.01,0.2,5.9
12/9/2016,19,22,7,0.02,0.4,5.9
12/10/2016,13,20,2,0,0,5.1
12/11/2016,9,16,1,0,0,5.1
12/12/2016,6,13,1,0,0,5.1
12/13/2016,8,14,5,0,0,5.1
12/14/2016,14,17,4,0,0,5.1
12/15/2016,12,21,6,0.11,1.6,5.1
12/16/2016,21,27,20,0,0,7.1
12/17/2016,30,37,20,0.22,0,5.9
12/18/2016,25,28,19,0,0,5.9
12/19/2016,26,28,18,0.09,1.8,5.9
12/20/2016,20,21,12,0,0,7.1
12/21/2016,18,22,12,0,0,7.1
12/22/2016,15,18,2,0,0,7.1
12/23/2016,8,14,4,0,0,7.1
12/24/2016,11,21,8,0,0,7.1
12/25/2016,22,30,21,0,0,7.1
12/26/2016,29,32,22,0,0,5.9
12/27/2016,24,27,17,0.05,1.5,5.9
12/28/2016,25,28,9,0.06,0.8,7.9
12/29/2016,14,16,5,0.17,1.6,7.9
12/30/2016,17,31,11,0.24,0.6,9.8
12/31/2016,24,32,10,0,0,9.8
1/1/2017,13,17,5,0,0,9.8
1/2/2017,8,15,4,0,0,9.1
1/3/2017,9,14,3,0,0,9.1
1/4/2017,12,17,3,0,0,9.1
1/5/2017,9,25,1,0,0,9.1
1/6/2017,14,20,10,0,0,9.1
1/7/2017,12,17,-1,0,0,9.1
1/8/2017,6,14,,0,0,9.1
1/9/2017,8,17,2,0,0,9.1
1/10/2017,9,15,3,0,0,9.1
1/11/2017,8,15,3,0,0,9.1
1/12/2017,9,11,3,0,0,9.1
1/13/2017,9,21,2,0.21,4,9.1
1/14/2017,22,28,16,0.18,0.7,13
1/15/2017,15,16,5,0.03,0.6,13
1/16/2017,13,18,12,0.32,5.3,13
1/17/2017,10,14,-7,0.01,0.2,16.9
1/18/2017,-4,-1,-15,0,0,16.1
1/19/2017,-8,,-15,0,0,16.1
1/20/2017,-1,12,-5,0.21,2.2,18.1
1/21/2017,12,15,11,0.35,10.3,27.2
1/22/2017,13,15,2,0,0.5,25.2
1/23/2017,8,22,-1,0.04,1.7,25.2
1/24/2017,21,27,21,0,0,22
1/25/2017,27,30,25,0,0,20.9
1/26/2017,32,43,29,0,0,18.9
1/27/2017,32,34,26,0.04,0.5,20.1
1/28/2017,30,33,25,0.32,5.7,25.2
1/29/2017,23,26,14,0,0,22
1/30/2017,19,38,13,0,0,22
1/31/2017,32,37,27,0,0,22
2/1/2017,29,31,18,0,0,20.9
2/2/2017,20,22,7,0,0,20.1
2/3/2017,15,22,9,0,0,20.1
2/4/2017,14,23,7,0,0,20.1
2/5/2017,12,17,4,0,0,20.1
2/6/2017,13,20,7,0,0,20.1
2/7/2017,11,19,4,0,0,20.1
2/8/2017,13,19,4,0.09,2.1,20.9
2/9/2017,17,20,14,0.09,2.7,24
2/10/2017,13,14,8,0.12,2.6,25.2
2/11/2017,7,12,-5,0,0.2,25.2
2/12/2017,,18,-8,0,0,24
2/13/2017,19,32,19,0.05,0.4,22.8
2/14/2017,32,43,29,0,0,22
2/15/2017,35,36,27,0.18,3,20.1
2/16/2017,28,33,22,0,0,22
2/17/2017,28,30,24,0.08,1.3,22
2/18/2017,28,29,26,0.03,0.8,22.8
2/19/2017,26,28,20,0.11,3.4,24
2/20/2017,20,20,7,0.01,0.9,26
2/21/2017,8,14,-4,0,0.1,26
2/22/2017,13,22,12,0.15,1.3,26
2/23/2017,21,25,18,0,0,25.2
2/24/2017,25,30,24,0.06,0.3,25.2
2/25/2017,25,27,21,0,0.1,24
2/26/2017,25,28,22,0,0,24
2/27/2017,24,25,15,0.02,0.4,24
2/28/2017,19,24,14,0,0,22.8
3/1/2017,16,20,8,0,0,22
3/2/2017,14,26,9,0,0,22
3/3/2017,17,26,8,0,0,22
3/4/2017,14,21,,0,0,22
3/5/2017,11,23,,0,0,22
3/6/2017,12,16,1,0,0,22
3/7/2017,6,21,-8,0,0,22
3/8/2017,17,28,13,0,0,22
3/9/2017,19,28,10,0,0,22
3/10/2017,15,27,4,0,0,22
3/11/2017,20,31,9,0,0,20.9
3/12/2017,18,31,3,0,0,20.9
3/13/2017,25,30,19,0,0,20.9
3/14/2017,22,23,12,0,0,20.9
3/15/2017,15,22,9,0,0,20.9
3/16/2017,17,25,13,0,0,20.9
3/17/2017,15,23,8,0,0,20.9
3/18/2017,14,22,3,0,0,20.9
3/19/2017,17,29,12,0,0,20.9
3/20/2017,20,32,7,0,0,20.9
3/21/2017,22,30,16,0,0,20.9
3/22/2017,22,30,7,0,0,20.9
3/23/2017,21,31,8,0,0,20.1
3/24/2017,22,29,15,0,0,20.1
3/25/2017,20,33,8,0,0,20.1
3/26/2017,24,35,16,0,0,20.1
3/27/2017,25,34,17,0,0,20.1
3/28/2017,29,32,27,0.1,1.3,20.9
3/29/2017,29,34,26,0.55,8.4,28
3/30/2017,28,35,19,0,0,26
3/31/2017,32,35,30,0.02,0.6,26
4/1/2017,35,43,32,0,0,24
4/2/2017,37,40,33,0,0,22.8
4/3/2017,33,40,26,0.02,0,22
4/4/2017,37,47,34,0,0,20.9
4/5/2017,38,47,33,0,0,20.1
4/6/2017,39,44,33,0,0,18.1
4/7/2017,37,47,28,0,0,16.1
4/8/2017,37,46,27,0,0,15
4/9/2017,39,43,31,0,0,13
4/10/2017,36,44,28,0,0,11.8
4/11/2017,37,48,28,0,0,11
4/12/2017,39,52,27,0,0,9.8
4/13/2017,38,52,27,0,0,9.1
4/14/2017,41,52,28,0,0,7.1
4/15/2017,40,52,29,0,0,5.9
4/16/2017,40,43,29,0,0,5.1
4/17/2017,38,45,34,0,0,2
4/18/2017,38,49,27,0,0,0
4/19/2017,39,50,26,0,0,0
4/20/2017,43,52,30,0,0,0
4/21/2017,43,54,30,0,0,0
4/22/2017,43,56,30,0,0,0
4/23/2017,48,55,40,0,0,0
4/24/2017,46,49,41,0.03,0,0
4/25/2017,44,49,38,0,0,0
4/26/2017,43,55,33,0,0,0
4/27/2017,45,52,40,0.22,0,0
4/28/2017,44,54,39,0.13,0,0
4/29/2017,43,53,32,0,0,0
4/30/2017,47,54,40,0,0,0
5/1/2017,44,47,37,0,0,0
5/2/2017,42,52,36,0,0,0
5/3/2017,47,55,37,0,0,0
5/4/2017,47,55,40,0,0,0
5/5/2017,46,54,32,0,0,0
5/6/2017,47,56,36,0,0,0
5/7/2017,47,50,42,0,0,0
5/8/2017,46,57,34,0,0,0
5/9/2017,48,56,42,0,0,0
5/10/2017,48,60,40,0,0,0
5/11/2017,52,65,40,0,0,0
5/12/2017,53,57,40,0,0,0
5/13/2017,47,50,37,0,0,0
5/14/2017,43,56,41,0.22,0,0
5/15/2017,49,66,37,0,0,0
5/16/2017,58,62,49,0,0,0
5/17/2017,53,55,46,0,0,0
5/18/2017,49,52,44,0.07,0,0
5/19/2017,47,53,44,0.05,0,0
5/20/2017,48,57,43,0,0,0
5/21/2017,49,49,44,0.24,0,0
5/22/2017,49,59,44,0.02,0,0
5/23/2017,49,55,42,0,0,0
5/24/2017,47,53,42,0.29,0,0
5/25/2017,47,55,43,0.04,0,0
5/26/2017,46,53,40,0,0,0
5/27/2017,45,50,42,0,0,0
5/28/2017,45,48,41,0,0,0
5/29/2017,46,50,42,0.13,0,0
5/30/2017,46,60,36,0,0,0
5/31/2017,53,70,38,0,0,0
6/1/2017,59,75,42,0,0,0
6/2/2017,62,62,54,0,0,0
6/3/2017,55,61,48,0.01,0,0
6/4/2017,55,59,47,0,0,0
6/5/2017,52,60,47,0.14,0,0
6/6/2017,53,59,46,0,0,0
6/7/2017,56,64,51,0.02,0,0
6/8/2017,56,65,51,0.01,0,0
6/9/2017,58,66,53,0.01,0,0
6/10/2017,58,58,52,0.02,0,0
6/11/2017,54,61,51,0,0,0
6/12/2017,53,55,47,0.01,0,0
6/13/2017,50,59,46,0.05,0,0
6/14/2017,53,60,47,0,0,0
6/15/2017,52,65,42,0,0,0
6/16/2017,58,66,48,0,0,0
6/17/2017,59,62,49,0,0,0
6/18/2017,53,61,47,0,0,0
6/19/2017,54,65,44,0.02,0,0
6/20/2017,55,57,50,0.37,0,0
6/21/2017,51,60,46,0,0,0
6/22/2017,56,58,51,0,0,0
6/23/2017,53,56,50,0,0,0
6/24/2017,53,67,44,0,0,0
6/25/2017,60,67,52,0,0,0
6/26/2017,57,59,52,0,0,0
6/27/2017,56,60,53,0.03,0,0
6/28/2017,56,64,52,0.01,0,0
6/29/2017,56,58,51,0.13,0,0
6/30/2017,55,66,50,0.04,0,0
7/1/2017,60,65,51,0.02,0,0
7/2/2017,57,57,53,0.53,0,0
7/3/2017,53,58,51,0.22,0,0
7/4/2017,56,64,52,0,0,0
7/5/2017,60,67,56,0,0,0
7/6/2017,62,70,52,0,0,0
7/7/2017,62,67,55,0.07,0,0
7/8/2017,60,61,52,0.54,0,0
7/9/2017,55,65,51,0,0,0
7/10/2017,57,67,45,0,0,0
7/11/2017,58,67,53,0,0,0
7/12/2017,62,72,54,0,0,0
7/13/2017,62,74,52,0.03,0,0
7/14/2017,66,71,61,0.08,0,0
7/15/2017,63,68,56,0,0,0
7/16/2017,59,65,53,0,0,0
7/17/2017,59,63,56,0,0,0
7/18/2017,60,62,57,0.02,0,0
7/19/2017,58,59,55,0.37,0,0
7/20/2017,59,68,55,0,0,0
7/21/2017,62,70,56,0,0,0
7/22/2017,61,73,50,0,0,0
7/23/2017,67,76,57,0,0,0
7/24/2017,65,67,57,0,0,0
7/25/2017,58,62,56,0.08,0,0
7/26/2017,57,63,55,0.17,0,0
7/27/2017,58,67,53,0,0,0
7/28/2017,61,61,57,0,0,0
7/29/2017,59,68,54,0,0,0
7/30/2017,61,72,53,0,0,0
7/31/2017,63,68,57,0,0,0
8/1/2017,62,66,58,0.01,0,0
8/2/2017,61,64,57,0.08,0,0
8/3/2017,59,62,56,0.03,0,0
8/4/2017,59,72,53,0,0,0
8/5/2017,64,75,54,0,0,0
8/6/2017,64,66,55,0,0,0
8/7/2017,59,68,50,0,0,0
8/8/2017,64,72,55,0,0,0
8/9/2017,62,67,54,0.09,0,0
8/10/2017,60,65,53,0.16,0,0
8/11/2017,56,59,52,0.29,0,0
8/12/2017,56,62,54,0.33,0,0
8/13/2017,55,61,50,0.66,0,0
8/14/2017,57,67,53,0,0,0
8/15/2017,60,65,54,0.01,0,0
8/16/2017,55,56,49,0.83,0,0
8/17/2017,52,59,48,0.02,0,0
8/18/2017,54,59,49,0.31,0,0
8/19/2017,52,62,49,0,0,0
8/20/2017,56,56,51,0.33,0,0
8/21/2017,52,57,50,0.38,0,0
8/22/2017,56,67,51,0,0,0
8/23/2017,58,62,51,0.07,0,0
8/24/2017,56,58,53,0.15,0,0
8/25/2017,54,61,50,0.12,0,0
8/26/2017,56,64,51,0,0,0
8/27/2017,56,66,46,0,0,0
8/28/2017,57,62,50,0.01,0,0
8/29/2017,55,65,51,0.12,0,0
8/30/2017,58,61,50,0,0,0
8/31/2017,52,55,49,0.1,0,0
9/1/2017,53,58,49,0.56,0,0
9/2/2017,51,59,47,0,0,0
9/3/2017,50,53,44,0,0,0
9/4/2017,51,66,47,0,0,0
9/5/2017,53,56,46,0.53,0,0
9/6/2017,56,63,53,0,0,0
9/7/2017,52,54,46,0.05,0,0
9/8/2017,51,63,44,0,0,0
9/9/2017,53,63,47,0,0,0
9/10/2017,54,59,50,0,0,0
9/11/2017,53,59,45,0,0,0
9/12/2017,52,59,45,0,0,0
